"","species","management","time","biomass","harvest1","profit1","BvBMSY","FvFMSY1","FvFMSYtotal"
"710","Epinephelus striatus","30% MPA",25,99.8358010391806,5.84190017592752,58.4190017592752,0.170801896230999,4.42340425531915,4.42340425531915
"711","Epinephelus striatus","BAU",26,55.5588028575586,4.64432565142662,46.4432565142662,0.0950515624817903,6.31914893617021,6.31914893617021
"712","Epinephelus striatus","30% MPA",26,97.3004270839645,5.69354255871156,56.9354255871156,0.166464307162768,4.42340425531915,4.42340425531915
"713","Epinephelus striatus","BAU",27,53.0471329382793,4.43436768915857,44.3436768915857,0.0907545269449,6.31914893617021,6.31914893617021
"714","Epinephelus striatus","30% MPA",27,94.8531327531132,5.55033892801864,55.5033892801864,0.16227740719308,4.42340425531915,4.42340425531915
"715","Epinephelus striatus","BAU",28,50.6697754063757,4.23563729901069,42.3563729901069,0.0866872768177756,6.31914893617021,6.31914893617021
"716","Epinephelus striatus","30% MPA",28,92.4901552764375,5.41206910503914,54.1206910503914,0.158234758868869,4.42340425531915,4.42340425531915
"717","Epinephelus striatus","BAU",29,48.4184517691856,4.04744245714787,40.4744245714787,0.0828356490223434,6.31914893617021,6.31914893617021
"718","Epinephelus striatus","30% MPA",29,90.2079208204728,5.27852396661153,52.7852396661153,0.154330247975331,4.42340425531915,4.42340425531915
"719","Epinephelus striatus","BAU",30,46.2854604354416,3.86913936463928,38.6913936463928,0.0791864674596614,6.31914893617021,6.31914893617021
"720","Epinephelus striatus","30% MPA",30,88.0030336453884,5.14950481073808,51.4950481073808,0.150558064985263,4.42340425531915,4.42340425531915
"721","Hemiramphus brasiliensis","BAU",1,28607.0940976589,3072.86002888598,30728.6002888598,0.774760014677412,2.03856257711606,2.03856257711606
"722","Hemiramphus brasiliensis","30% MPA",1,28607.0940976589,3072.86002888598,30728.6002888598,0.774760014677412,2.03856257711606,2.03856257711606
"723","Hemiramphus brasiliensis","BAU",2,27417.2005696072,2945.04640865256,29450.4640865256,0.742534374278189,2.03856257711606,2.03856257711606
"724","Hemiramphus brasiliensis","30% MPA",2,27417.2005696072,2061.53248605679,20615.3248605679,0.742534374278189,1.42699380398124,1.42699380398124
"725","Hemiramphus brasiliensis","BAU",3,26335.0672508837,2828.80796060608,28288.0796060608,0.713227181347826,2.03856257711606,2.03856257711606
"726","Hemiramphus brasiliensis","30% MPA",3,27218.5811734795,2046.59805332946,20465.9805332946,0.737155206239177,1.42699380398124,1.42699380398124
"727","Hemiramphus brasiliensis","BAU",4,25348.2833497531,2722.81156696398,27228.1156696398,0.686502316979798,2.03856257711606,2.03856257711606
"728","Hemiramphus brasiliensis","30% MPA",4,27031.2540131781,2032.5126974777,20325.126974777,0.73208186348828,1.42699380398124,1.42699380398124
"729","Hemiramphus brasiliensis","BAU",5,24446.1721635347,2625.91037887831,26259.1037887831,0.662070626242903,2.03856257711606,2.03856257711606
"730","Hemiramphus brasiliensis","30% MPA",5,26854.4985877411,2019.22224316235,20192.2224316235,0.727294832846917,1.42699380398124,1.42699380398124
"731","Hemiramphus brasiliensis","BAU",6,23619.5092635005,2537.11354498088,25371.1354498088,0.639682285841137,2.03856257711606,2.03856257711606
"732","Hemiramphus brasiliensis","30% MPA",6,26687.6480216678,2006.67654720759,20066.7654720759,0.722776053463781,1.42699380398124,1.42699380398124
"733","Hemiramphus brasiliensis","BAU",7,22860.2924331496,2455.56149906952,24555.6149906952,0.619120573399532,2.03856257711606,2.03856257711606
"734","Hemiramphus brasiliensis","30% MPA",7,26530.0843446885,1994.82914368108,19948.2914368108,0.718508788977834,1.42699380398124,1.42699380398124
"735","Hemiramphus brasiliensis","BAU",8,22161.5528300324,2380.50567586397,23805.0567586397,0.600196753198895,2.03856257711606,2.03856257711606
"736","Hemiramphus brasiliensis","30% MPA",8,26381.2342555599,1983.63692536864,19836.3692536864,0.714477512790037,1.42699380398124,1.42699380398124
"737","Hemiramphus brasiliensis","BAU",9,21517.1991808765,2311.29177506724,23112.9177506724,0.582745856544615,2.03856257711606,2.03856257711606
"738","Hemiramphus brasiliensis","30% MPA",9,26240.5653135646,1973.05985740846,19730.5985740846,0.710667804918522,1.42699380398124,1.42699380398124
"739","Hemiramphus brasiliensis","BAU",10,20921.888597961,2247.34588497547,22473.4588497547,0.566623183113239,2.03856257711606,2.03856257711606
"740","Hemiramphus brasiliensis","30% MPA",10,26107.5825086704,1963.06071939726,19630.6071939726,0.707066259108945,1.42699380398124,1.42699380398124
"741","Hemiramphus brasiliensis","BAU",11,20370.9189657001,2188.16292307362,21881.6292307362,0.551701386480558,2.03856257711606,2.03856257711606
"742","Hemiramphus brasiliensis","30% MPA",11,25981.8251675538,1953.60487275041,19536.0487275041,0.703660399040924,1.42699380398124,1.42699380398124
"743","Hemiramphus brasiliensis","BAU",12,19860.1388950493,2133.29696369667,21332.9696369667,0.537868035435414,2.03856257711606,2.03856257711606
"744","Hemiramphus brasiliensis","30% MPA",12,25862.8641580615,1944.66005050207,19446.6005050207,0.700438602617085,1.42699380398124,1.42699380398124
"745","Hemiramphus brasiliensis","BAU",13,19385.8720564661,2082.35311017792,20823.5311017792,0.525023564704925,2.03856257711606,2.03856257711606
"746","Hemiramphus brasiliensis","30% MPA",13,25750.2993593296,1936.1961670803,19361.961670803,0.697390033446794,1.42699380398124,1.42699380398124
"747","Hemiramphus brasiliensis","BAU",14,18944.85333646,2034.98063703993,20349.8063703993,0.513079545895516,2.03856257711606,2.03856257711606
"748","Hemiramphus brasiliensis","30% MPA",14,25643.7573687786,1928.18514589335,19281.8514589335,0.6945045787452,1.42699380398124,1.42699380398124
"749","Hemiramphus brasiliensis","BAU",15,18534.1747604327,1990.86718124166,19908.6718124166,0.501957222932395,2.03856257711606,2.03856257711606
"750","Hemiramphus brasiliensis","30% MPA",15,25542.8894206811,1920.60076282415,19206.0076282415,0.691772792962214,1.42699380398124,1.42699380398124
"751","Hemiramphus brasiliensis","BAU",16,18151.2395171391,1949.73380366925,19497.3380366925,0.49158626691352,2.03856257711606,2.03856257711606
"752","Hemiramphus brasiliensis","30% MPA",16,25447.3694940052,1913.41850395683,19134.1850395683,0.68918584653764,1.42699380398124,1.42699380398124
"753","Hemiramphus brasiliensis","BAU",17,17793.7227314809,1911.33077550587,19113.3077550587,0.481903713727294,2.03856257711606,2.03856257711606
"754","Hemiramphus brasiliensis","30% MPA",17,25356.8925898607,1906.61543605578,19066.1543605578,0.686735479249595,1.42699380398124,1.42699380398124
"755","Hemiramphus brasiliensis","BAU",18,17459.537880554,1875.43397077739,18754.3397077739,0.472853054505309,2.03856257711606,2.03856257711606
"756","Hemiramphus brasiliensis","30% MPA",18,25271.173161154,1900.17008848951,19001.7008848951,0.684413957685179,1.42699380398124,1.42699380398124
"757","Hemiramphus brasiliensis","BAU",19,17146.8079466704,1841.84176772502,18418.4176772502,0.464383454365618,2.03856257711606,2.03856257711606
"758","Hemiramphus brasiliensis","30% MPA",19,25189.9436790505,1894.06234544125,18940.6234544125,0.682214036416283,1.42699380398124,1.42699380398124
"759","Hemiramphus brasiliensis","BAU",20,16853.840561049,1810.37237883952,18103.7237883952,0.45644907923443,2.03856257711606,2.03856257711606
"760","Hemiramphus brasiliensis","30% MPA",20,25112.9533225861,1888.2733473792,18882.733473792,0.680128922510596,1.42699380398124,1.42699380398124
"761","Hemiramphus brasiliensis","BAU",21,16579.1065211649,1780.86154328062,17808.6154328062,0.449008514035939,2.03856257711606,2.03856257711606
"762","Hemiramphus brasiliensis","30% MPA",21,25039.9667792922,1882.7854008741,18827.854008741,0.678152243049179,1.42699380398124,1.42699380398124
"763","Hemiramphus brasiliensis","BAU",22,16321.2211697065,1753.1605266787,17531.605266787,0.442024258382465,2.03856257711606,2.03856257711606
"764","Hemiramphus brasiliensis","30% MPA",22,24970.7631460387,1877.58189595233,18775.8189595233,0.676278015358238,1.42699380398124,1.42699380398124
"765","Hemiramphus brasiliensis","BAU",23,16078.9282086314,1727.13438250528,17271.3438250529,0.435462288213879,2.03856257711606,2.03856257711606
"766","Hemiramphus brasiliensis","30% MPA",23,24905.1349204765,1872.64723026116,18726.4723026116,0.674500619694553,1.42699380398124,1.42699380398124
"767","Hemiramphus brasiliensis","BAU",24,15851.0855918161,1702.66043671762,17026.6043671762,0.429291673731144,2.03856257711606,2.03856257711606
"768","Hemiramphus brasiliensis","30% MPA",24,24842.8870744942,1867.96673940091,18679.6673940091,0.672814774152105,1.42699380398124,1.42699380398124
"769","Hemiramphus brasiliensis","BAU",25,15636.6531972925,1679.62696355952,16796.2696355952,0.423484245526055,2.03856257711606,2.03856257711606
"770","Hemiramphus brasiliensis","30% MPA",25,24783.8362020185,1863.52663284702,18635.2663284702,0.671215511582137,1.42699380398124,1.42699380398124
"771","Hemiramphus brasiliensis","BAU",26,15434.6820274724,1657.93202549245,16579.3202549245,0.41801430209314,2.03856257711606,2.03856257711606
"772","Hemiramphus brasiliensis","30% MPA",26,24727.8097342945,1859.31393494597,18593.1393494597,0.669698158340734,1.42699380398124,1.42699380398124
"773","Hemiramphus brasiliensis","BAU",27,15244.3047249792,1637.48245444404,16374.8245444404,0.412858352971906,2.03856257711606,2.03856257711606
"774","Hemiramphus brasiliensis","30% MPA",27,24674.6452164911,1855.31643052246,18553.1643052247,0.668258314697299,1.42699380398124,1.42699380398124
"775","Hemiramphus brasiliensis","BAU",28,15064.7272242703,1618.19295505862,16181.9295505862,0.407994892649442,2.03856257711606,2.03856257711606
"776","Hemiramphus brasiliensis","30% MPA",28,24624.1896401148,1851.52261468272,18515.2261468272,0.666891836754435,1.42699380398124,1.42699380398124
"777","Hemiramphus brasiliensis","BAU",29,14895.2213863519,1599.9853135476,15999.853135476,0.403404201087928,2.03856257711606,2.03856257711606
"778","Hemiramphus brasiliensis","30% MPA",29,24576.298826268,1847.92164644097,18479.2164644097,0.665594819744871,1.42699380398124,1.42699380398124
"779","Hemiramphus brasiliensis","BAU",30,14735.1184865515,1582.78769817199,15827.8769817199,0.399068167355325,2.03856257711606,2.03856257711606
"780","Hemiramphus brasiliensis","30% MPA",30,24530.8368552913,1844.50330583356,18445.0330583356,0.664363582584574,1.42699380398124,1.42699380398124
"781","Lutjanus campechanus","BAU",1,10189.152880433,447.979594188392,4479.79594188391,0.368509135925,2.50362640607905,2.50362640607905
"782","Lutjanus campechanus","30% MPA",1,10189.152880433,447.979594188392,4479.79594188391,0.368509135925,2.50362640607905,2.50362640607905
"783","Lutjanus campechanus","BAU",2,10082.9709099616,443.311163299182,4433.11163299182,0.364668872985736,2.50362640607905,2.50362640607905
"784","Lutjanus campechanus","30% MPA",2,10082.9709099616,310.317814309427,3103.17814309427,0.364668872985736,1.75253848425533,1.75253848425533
"785","Lutjanus campechanus","BAU",3,9979.43146354579,438.758914478092,4387.58914478092,0.360924181706629,2.50362640607905,2.50362640607905
"786","Lutjanus campechanus","30% MPA",3,10112.4248125355,311.22430018063,3112.2430018063,0.365734126625023,1.75253848425533,1.75253848425533
"787","Lutjanus campechanus","BAU",4,9878.45019464067,434.319139317625,4343.19139317625,0.357272011542385,2.50362640607905,2.50362640607905
"788","Lutjanus campechanus","30% MPA",4,10141.5361242814,312.12024233035,3121.2024233035,0.366786989847607,1.75253848425533,1.75253848425533
"789","Lutjanus campechanus","BAU",5,9779.94607472411,429.988275291545,4299.88275291545,0.353709431950001,2.50362640607905,2.50362640607905
"790","Lutjanus campechanus","30% MPA",5,10170.3073743486,313.005718596774,3130.05718596774,0.367827554124753,1.75253848425533,1.75253848425533
"791","Lutjanus campechanus","BAU",6,9683.84123908393,425.762898974706,4257.62898974706,0.350233626811383,2.50362640607905,2.50362640607905
"792","Lutjanus campechanus","30% MPA",6,10198.7411165625,313.880807577518,3138.80807577518,0.36885591182017,1.75253848425533,1.75253848425533
"793","Lutjanus campechanus","BAU",7,9590.06084082311,421.639719624204,4216.39719624204,0.346841889153176,2.50362640607905,2.50362640607905
"794","Lutjanus campechanus","30% MPA",7,10226.8399277929,314.745588579423,3147.45588579423,0.36987215613101,1.75253848425533,1.75253848425533
"795","Lutjanus campechanus","BAU",8,9498.53291259087,417.615573100196,4176.15573100196,0.343531616146021,2.50362640607905,2.50362640607905
"796","Lutjanus campechanus","30% MPA",8,10254.6064063621,315.600141569569,3156.00141569569,0.370876381030301,1.75253848425533,1.75253848425533
"797","Lutjanus campechanus","BAU",9,9409.1882355804,413.687416106212,4136.87416106212,0.340300304366624,2.50362640607905,2.50362640607905
"798","Lutjanus campechanus","30% MPA",9,10282.043170493,316.444547127501,3164.44547127501,0.371868681210809,1.75253848425533,1.75253848425533
"799","Lutjanus campechanus","BAU",10,9321.96021536395,409.852320730083,4098.52320730083,0.337145545307101,2.50362640607905,2.50362640607905
"800","Lutjanus campechanus","30% MPA",10,10309.152856796,317.278886398662,3172.78886398662,0.372849152030311,1.75253848425533,1.75253848425533
"801","Lutjanus campechanus","BAU",11,9236.78476416425,406.107469267845,4061.07469267845,0.334065021117116,2.50362640607905,2.50362640607905
"802","Lutjanus campechanus","30% MPA",11,10335.9381187942,318.103241049013,3181.03241049013,0.373817889458271,1.75253848425533,1.75253848425533
"803","Lutjanus campechanus","BAU",12,9153.60018918732,402.450149314146,4024.50149314146,0.331056500565235,2.50362640607905,2.50362640607905
"804","Lutjanus campechanus","30% MPA",12,10362.4016254877,318.91769322084,3189.1769322084,0.374774990023901,1.75253848425533,1.75253848425533
"805","Lutjanus campechanus","BAU",13,9072.34708666567,398.877749103713,3988.77749103713,0.328117835206805,2.50362640607905,2.50362640607905
"806","Lutjanus campechanus","30% MPA",13,10388.5460599552,319.722325489719,3197.22325489719,0.375720550765598,1.75253848425533,1.75253848425533
"807","Lutjanus campechanus","BAU",14,8992.96824128372,395.387753089457,3953.87753089457,0.325246955746492,2.50362640607905,2.50362640607905
"808","Lutjanus campechanus","30% MPA",14,10414.374117994,320.517220822653,3205.17220822653,0.376654669181737,1.75253848425533,1.75253848425533
"809","Lutjanus campechanus","BAU",15,8915.40853067784,391.977737743695,3919.77737743695,0.322441868584354,2.50362640607905,2.50362640607905
"810","Lutjanus campechanus","30% MPA",15,10439.8885067957,321.302462537332,3213.02462537332,0.377577443182806,1.75253848425533,1.75253848425533
"811","Lutjanus campechanus","BAU",16,8839.6148347232,388.645367569821,3886.45367569821,0.319700652535035,2.50362640607905,2.50362640607905
"812","Lutjanus campechanus","30% MPA",16,10465.0919436603,322.078134262535,3220.78134262535,0.378488971044867,1.75253848425533,1.75253848425533
"813","Lutjanus campechanus","BAU",17,8765.5359493374,385.388391312571,3853.88391312571,0.317021455710318,2.50362640607905,2.50362640607905
"814","Lutjanus campechanus","30% MPA",17,10489.9871547451,322.844319899645,3228.44319899645,0.379389351364329,1.75253848425533,1.75253848425533
"815","Lutjanus campechanus","BAU",18,8693.12250454793,382.204638355751,3822.04638355751,0.314402492555887,2.50362640607905,2.50362640607905
"816","Lutjanus campechanus","30% MPA",18,10514.5768738501,323.601103585255,3236.01103585255,0.380278683014011,1.75253848425533,1.75253848425533
"817","Lutjanus campechanus","BAU",19,8622.32688658618,379.092015296996,3790.92015296996,0.311842041033714,2.50362640607905,2.50362640607905
"818","Lutjanus campechanus","30% MPA",19,10538.8638412383,324.348569654871,3243.48569654871,0.381157065100481,1.75253848425533,1.75253848425533
"819","Lutjanus campechanus","BAU",20,8553.10316378531,376.04850268977,3760.4850268977,0.309338439942022,2.50362640607905,2.50362640607905
