"","species","management","time","biomass","harvest1","profit1","BvBMSY","FvFMSY1","FvFMSYtotal"
"1322","Lutjanus campechanus","30% MPA",11,10393.5243729731,318.547272380848,7008.03999237866,0.37553644476426,1.74200369187925,1.74200369187925
"1323","Lutjanus campechanus","BAU",12,9210.83939624952,403.285141885767,8872.27312148688,0.332803941765585,2.48857670268464,2.48857670268464
"1324","Lutjanus campechanus","30% MPA",12,10421.4141047358,319.402054422206,7026.84519728854,0.376544150171563,1.74200369187925,1.74200369187925
"1325","Lutjanus campechanus","BAU",13,9130.67080080462,399.775059688271,8795.05131314195,0.329907308416324,2.48857670268464,2.48857670268464
"1326","Lutjanus campechanus","30% MPA",13,10448.9698551695,320.246600393723,7045.42520866192,0.377539788241898,1.74200369187925,1.74200369187925
"1327","Lutjanus campechanus","BAU",14,9052.3409589813,396.345485030127,8719.60067066279,0.327077112492238,2.48857670268464,2.48857670268464
"1328","Lutjanus campechanus","30% MPA",14,10476.1943485825,321.080993791715,7063.78186341773,0.378523457409349,1.74200369187925,1.74200369187925
"1329","Lutjanus campechanus","BAU",15,8975.79616148373,392.99406631665,8645.86945896629,0.324311413381338,2.48857670268464,2.48857670268464
"1330","Lutjanus campechanus","30% MPA",15,10503.0903250987,321.905318597219,7081.91700913882,0.379495256679442,1.74200369187925,1.74200369187925
"1331","Lutjanus campechanus","BAU",16,8900.98463704631,389.718536807393,8573.80780976265,0.321608340496103,2.48857670268464,2.48857670268464
"1332","Lutjanus campechanus","30% MPA",16,10529.6605392142,322.719659231766,7099.83250309886,0.380455285577003,1.74200369187925,1.74200369187925
"1333","Lutjanus campechanus","BAU",17,8827.85646951414,386.516710985627,8503.36764168379,0.318966090277441,2.48857670268464,2.48857670268464
"1334","Lutjanus campechanus","30% MPA",17,10555.9077583935,323.52410051435,7117.5302113157,0.381403644095427,1.74200369187925,1.74200369187925
"1335","Lutjanus campechanus","BAU",18,8756.36351900122,383.386481106342,8434.50258433952,0.316382923346005,2.48857670268464,2.48857670268464
"1336","Lutjanus campechanus","30% MPA",18,10581.8347617039,324.31872761957,7135.01200763055,0.382340432647335,1.74200369187925,1.74200369187925
"1337","Lutjanus campechanus","BAU",19,8686.45934690087,380.325813912929,8367.16790608443,0.313857161792685,2.48857670268464,2.48857670268464
"1338","Lutjanus campechanus","30% MPA",19,10607.4443384878,325.103626036949,7152.27977281288,0.383265752016609,1.74200369187925,1.74200369187925
"1339","Lutjanus campechanus","BAU",20,8618.09914453639,377.332747513234,8301.32044529115,0.311387186600624,2.48857670268464,2.48857670268464
"1340","Lutjanus campechanus","30% MPA",20,10632.7392870729,325.878881531394,7169.33539369068,0.384179703311787,1.74200369187925,1.74200369187925
"1341","Lutjanus campechanus","BAU",21,8551.23966525317,374.405388406298,8236.91854493854,0.308971435191593,2.48857670268464,2.48857670268464
"1342","Lutjanus campechanus","30% MPA",21,10657.7224135193,326.644580104801,7186.18076230561,0.38508238792079,1.74200369187925,1.74200369187925
"1343","Lutjanus campechanus","BAU",22,8485.83915976519,371.541908651579,8173.92199033474,0.30660839908994,2.48857670268464,2.48857670268464
"1344","Lutjanus campechanus","30% MPA",22,10682.3965304032,327.400807958772,7202.81777509298,0.385973907466977,1.74200369187925,1.74200369187925
"1345","Lutjanus campechanus","BAU",23,8421.85731458049,368.740543172996,8112.29194980591,0.304296621697798,2.48857670268464,2.48857670268464
"1346","Lutjanus campechanus","30% MPA",23,10706.7644556366,328.147651458447,7219.24833208583,0.386854363766499,1.74200369187925,1.74200369187925
"1347","Lutjanus campechanus","BAU",24,8359.25519334036,365.999587190531,8051.99091819168,0.302034696175561,2.48857670268464,2.48857670268464
"1348","Lutjanus campechanus","30% MPA",24,10730.8290113224,328.885197097414,7235.4743361431,0.387723858786936,1.74200369187925,1.74200369187925
"1349","Lutjanus campechanus","BAU",25,8297.995180917,363.317393772618,7992.98266299759,0.299821263422038,2.48857670268464,2.48857670268464
"1350","Lutjanus campechanus","30% MPA",25,10754.593022645,329.613531463698,7251.49769220135,0.388582494607201,1.74200369187925,1.74200369187925
"1351","Lutjanus campechanus","BAU",26,8238.04093012355,360.692371502906,7935.23217306394,0.297655010148988,2.48857670268464,2.48857670268464
"1352","Lutjanus campechanus","30% MPA",26,10778.0593167945,330.3327412068,7267.3203065496,0.389430373378681,1.74200369187925,1.74200369187925
"1353","Lutjanus campechanus","BAU",27,8179.3573108989,358.122982255384,7878.70560961844,0.295534667045081,2.48857670268464,2.48857670268464
"1354","Lutjanus campechanus","30% MPA",27,10801.2307219254,331.042913005779,7282.94408612714,0.390267597287607,1.74200369187925,1.74200369187925
"1355","Lutjanus campechanus","BAU",28,8121.9103618379,355.607739072183,7823.37025958803,0.293459007024595,2.48857670268464,2.48857670268464
"1356","Lutjanus campechanus","30% MPA",28,10824.1100661484,331.744133538349,7298.37093784367,0.391094268518626,1.74200369187925,1.74200369187925
"1357","Lutjanus campechanus","BAU",29,8065.66724394484,353.14520413874,7769.19449105227,0.291426843556451,2.48857670268464,2.48857670268464
"1358","Lutjanus campechanus","30% MPA",29,10846.7001765548,332.436489450981,7313.60276792159,0.391910489219555,1.74200369187925,1.74200369187925
"1359","Lutjanus campechanus","BAU",30,8010.59619649536,350.733986851257,7716.14771072766,0.289437029069423,2.48857670268464,2.48857670268464
"1360","Lutjanus campechanus","30% MPA",30,10869.0038782731,333.120067329997,7328.64148125994,0.392716361467295,1.74200369187925,1.74200369187925
"1361","Lutjanus campechanus","BAU",31,7956.66649489849,348.372741971751,7664.20032337852,0.287488453429619,2.48857670268464,2.48857670268464
"1362","Lutjanus campechanus","30% MPA",31,10891.0239935577,333.79495367362,7343.48898081964,0.393511987234893,1.74200369187925,1.74200369187925
"1363","Lutjanus campechanus","BAU",32,7903.84841045647,346.06016786618,7613.32369305597,0.285580042486533,2.48857670268464,2.48857670268464
"1364","Lutjanus campechanus","30% MPA",32,10912.7633409077,334.461234864983,7358.14716702962,0.394297468359711,1.74200369187925,1.74200369187925
"1365","Lutjanus campechanus","BAU",33,7852.11317192617,343.795004821466,7563.49010607225,0.283710756684191,2.48857670268464,2.48857670268464
"1366","Lutjanus campechanus","30% MPA",33,10934.2247342168,335.118997146069,7372.61793721351,0.395072906512714,1.74200369187925,1.74200369187925
"1367","Lutjanus campechanus","BAU",34,7801.43292879105,341.576033437395,7514.67273562268,0.2818795897341,2.48857670268464,2.48857670268464
"1368","Lutjanus campechanus","30% MPA",34,10955.4109819526,335.768326592564,7386.9031850364,0.395838403168815,1.74200369187925,1.74200369187925
"1369","Lutjanus campechanus","BAU",35,7751.78071615785,339.402073089668,7466.8456079727,0.280085567346907,2.48857670268464,2.48857670268464
"1370","Lutjanus campechanus","30% MPA",35,10976.3248863659,336.409309089607,7401.00479997136,0.396594059578291,1.74200369187925,1.74200369187925
"1371","Lutjanus campechanus","BAU",36,7703.130421197,337.271980460536,7419.98357013179,0.278327746019827,2.48857670268464,2.48857670268464
"1372","Lutjanus campechanus","30% MPA",36,10996.9692427274,337.042030308421,7414.92466678526,0.397339976739233,1.74200369187925,1.74200369187925
"1373","Lutjanus campechanus","BAU",37,7655.45675105001,335.184648133661,7374.06225894054,0.276605211877086,2.48857670268464,2.48857670268464
"1374","Lutjanus campechanus","30% MPA",37,11017.3468385942,337.6665756838,7428.6646650436,0.398076255371007,1.74200369187925,1.74200369187925
"1375","Lutjanus campechanus","BAU",38,7608.73520213174,333.139003250058,7329.05807150128,0.274917079560749,2.48857670268464,2.48857670268464
"1376","Lutjanus campechanus","30% MPA",38,11037.4604531019,338.283030392446,7442.22666863381,0.39880299588871,1.74200369187925,1.74200369187925
"1377","Lutjanus campechanus","BAU",39,7562.94203075894,331.1340062221,7284.9481368862,0.273262491169487,2.48857670268464,2.48857670268464
"1378","Lutjanus campechanus","30% MPA",39,11057.3128562853,338.891479332126,7455.61254530678,0.399520298378606,1.74200369187925,1.74200369187925
"1379","Lutjanus campechanus","BAU",40,7518.05422504043,329.168649502766,7241.71028906084,0.271640615242912,2.48857670268464,2.48857670268464
"1380","Lutjanus campechanus","30% MPA",40,11076.9068084245,339.492007101641,7468.8241562361,0.400228262574501,1.74200369187925,1.74200369187925
"1381","Lutjanus campechanus","BAU",41,7474.04947796793,327.241956407454,7199.32304096398,0.270050645789304,2.48857670268464,2.48857670268464
"1382","Lutjanus campechanus","30% MPA",41,11096.245059417,340.08469798158,7481.86335559477,0.400926987835066,1.74200369187925,1.74200369187925
"1383","Lutjanus campechanus","BAU",42,7430.90616164941,325.352979985824,7157.76555968812,0.268491801354616,2.48857670268464,2.48857670268464
"1384","Lutjanus campechanus","30% MPA",42,11115.3303481753,340.669635915854,7494.73199014879,0.401616573122057,1.74200369187925,1.74200369187925
"1385","Lutjanus campechanus","BAU",43,7388.60330263037,323.500801941268,7117.01764270789,0.26696332413079,2.48857670268464,2.48857670268464
"1386","Lutjanus campechanus","30% MPA",43,11134.1654020485,341.246904493976,7507.43189886748,0.402297116979431,1.74200369187925,1.74200369187925
"1387","Lutjanus campechanus","BAU",44,7347.12055825119,321.684531595746,7077.05969510641,0.265464479101501,2.48857670268464,2.48857670268464
"1388","Lutjanus campechanus","30% MPA",44,11152.7529362689,341.816586934092,7519.96491255001,0.402968717513338,1.74200369187925,1.74200369187925
"1389","Lutjanus campechanus","BAU",45,7306.43819399125,319.90330489783,7037.87270775226,0.263994553223566,2.48857670268464,2.48857670268464
"1390","Lutjanus campechanus","30% MPA",45,11171.0956534212,342.378766066716,7532.33285346775,0.40363147237295,1.74200369187925,1.74200369187925
"1391","Lutjanus campechanus","BAU",46,7266.53706175364,318.156283471922,6999.43823638227,0.262552854642328,2.48857670268464,2.48857670268464
"1392","Lutjanus campechanus","30% MPA",46,11189.1962429352,342.933524319189,7544.53753502215,0.404285478732132,1.74200369187925,1.74200369187925
"1393","Lutjanus campechanus","BAU",47,7227.39857904597,316.442653706715,6961.73838154772,0.261138711939423,2.48857670268464,2.48857670268464
"1394","Lutjanus campechanus","30% MPA",47,11207.0573806011,343.480943700806,7556.58076141773,0.404930833271918,1.74200369187925,1.74200369187925
"1395","Lutjanus campechanus","BAU",48,7189.00470901591,314.761625881072,6924.75576938358,0.259751473411429,2.48857670268464,2.48857670268464
"1396","Lutjanus campechanus","30% MPA",48,11224.6817281058,344.021105788628,7568.46432734982,0.405567632163779,1.74200369187925,1.74200369187925
"1397","Lutjanus campechanus","BAU",49,7151.33794130142,313.112433325581,6888.47353316279,0.258390506377952,2.48857670268464,2.48857670268464
"1398","Lutjanus campechanus","30% MPA",49,11242.0719325919,344.554091713942,7580.19001770671,0.406195971053657,1.74200369187925,1.74200369187925
"1399","Lutjanus campechanus","BAU",50,7114.38127365849,311.494331618144,6852.87529559916,0.2570551965178,2.48857670268464,2.48857670268464
"1400","Lutjanus campechanus","30% MPA",50,11259.2306262362,345.079982149355,7591.75960728582,0.406815945046763,1.74200369187925,1.74200369187925
"1401","Rhomboplites aurorubens","BAU",1,3200.27200060347,50.9976770169821,1121.94889437361,0.352465202624633,0.2527300087658,0.2527300087658
"1402","Rhomboplites aurorubens","30% MPA",1,3200.27200060347,50.9976770169821,1121.94889437361,0.352465202624633,0.2527300087658,0.2527300087658
"1403","Rhomboplites aurorubens","BAU",2,3542.14369840222,56.4455459550911,1241.802011012,0.390117588801039,0.2527300087658,0.2527300087658
"1404","Rhomboplites aurorubens","30% MPA",2,3542.14369840222,39.5118821685638,869.261407708403,0.390117588801039,0.17691100613606,0.17691100613606
"1405","Rhomboplites aurorubens","BAU",3,3901.72429529786,62.1756136301511,1367.86349986333,0.429720362540525,0.2527300087658,0.2527300087658
"1406","Rhomboplites aurorubens","30% MPA",3,3918.65795908439,43.7118210670247,961.660063474544,0.431585368776423,0.17691100613606,0.17691100613606
"1407","Rhomboplites aurorubens","BAU",4,4277.69702093523,68.1668967540959,1499.67172859011,0.471128500004503,0.2527300087658,0.2527300087658
"1408","Rhomboplites aurorubens","30% MPA",4,4314.08276137948,48.1227031557042,1058.69946942549,0.475135880432139,0.17691100613606,0.17691100613606
"1409","Rhomboplites aurorubens","BAU",5,4668.54436401148,74.3952131476367,1636.69468924801,0.514174868546518,0.2527300087658,0.2527300087658
"1410","Rhomboplites aurorubens","30% MPA",5,4726.87706062549,52.7273383993337,1160.00144478534,0.520599399251352,0.17691100613606,0.17691100613606
"1411","Rhomboplites aurorubens","BAU",6,5072.57681299876,80.8336397357356,1778.34007418618,0.558673392100884,0.2527300087658,0.2527300087658
"1412","Rhomboplites aurorubens","30% MPA",6,5155.28555719671,57.5061467927282,1265.13522944002,0.567782603529495,0.17691100613606,0.17691100613606
"1413","Rhomboplites aurorubens","BAU",7,5487.96525865795,87.4530288952567,1923.96663569565,0.604422619866395,0.2527300087658,0.2527300087658
"1414","Rhomboplites aurorubens","30% MPA",7,5597.37298210407,62.4375408095838,1373.62589781084,0.616472350453628,0.17691100613606,0.17691100613606
"1415","Rhomboplites aurorubens","BAU",8,5912.77580309573,94.2225631518952,2072.89638934169,0.65120956003714,0.2527300087658,0.2527300087658
"1416","Rhomboplites aurorubens","30% MPA",8,6051.06207518971,67.4983490414034,1484.96367891088,0.666439858869432,0.17691100613606,0.17691100613606
"1417","Rhomboplites aurorubens","BAU",9,6345.00569527596,101.110327827628,2224.42721220781,0.698813637596484,0.2527300087658,0.2527300087658
"1418","Rhomboplites aurorubens","30% MPA",9,6514.17377563908,72.6642645143677,1598.61381931609,0.717445135704009,0.17691100613606,0.17691100613606
"1419","Rhomboplites aurorubens","BAU",10,6782.61915669413,108.083881937866,2377.84540263304,0.747010640014072,0.2527300087658,0.2527300087658
"1420","Rhomboplites aurorubens","30% MPA",10,6984.46814623427,77.9103011909368,1714.02662620061,0.769241483200035,0.17691100613606,0.17691100613606
"1421","Rhomboplites aurorubens","BAU",11,7223.58196398093,115.110809279752,2532.43780415454,0.795576526035935,0.2527300087658,0.2527300087658
"1422","Rhomboplites aurorubens","30% MPA",11,7459.68463260829,83.2112430535266,1830.64734717759,0.821579932909559,0.17691100613606,0.17691100613606
"1423","Rhomboplites aurorubens","BAU",12,7665.89380490814,122.159234038691,2687.5031488512,0.844290989246027,0.2527300087658,0.2527300087658
"1424","Rhomboplites aurorubens","30% MPA",12,7937.58040374478,88.5420717848729,1947.9255792672,0.874213468363831,0.17691100613606,0.17691100613606
"1425","Rhomboplites aurorubens","BAU",13,8107.61760627014,129.198288140444,2842.36233908976,0.892940688122191,0.2527300087658,0.2527300087658
"1426","Rhomboplites aurorubens","30% MPA",13,8415.96571386026,93.878361222532,2065.3239468957,0.926900919690064,0.17691100613606,0.17691100613606
"1427","Rhomboplites aurorubens","BAU",14,8546.90523171974,136.198520756925,2996.36745665235,0.941322076293382,0.2527300087658,0.2527300087658
"1428","Rhomboplites aurorubens","30% MPA",14,8892.73545093582,99.1966292762432,2182.32584407735,0.97941043824097,0.17691100613606,0.17691100613606
"1429","Rhomboplites aurorubens","BAU",15,8982.01915106341,143.132243615512,3148.90935954127,0.989243789109463,0.2527300087658,0.2527300087658
"1430","Rhomboplites aurorubens","30% MPA",15,9365.89627610788,104.474640662233,2298.44209456912,1.03152248561909,0.17691100613606,0.17691100613606
"1431","Rhomboplites aurorubens","BAU",16,9411.34987781941,149.973808873853,3299.42379522476,1.03652856414436,0.2527300087658,0.2527300087658
"1432","Rhomboplites aurorubens","30% MPA",16,9833.58899508651,109.691656451772,2413.21644193897,1.08303229757563,0.17691100613606,0.17691100613606
"1433","Rhomboplites aurorubens","BAU",17,9833.42914951401,156.699819153412,3447.39602137506,1.08301469282138,0.2527300087658,0.2527300087658
"1434","Rhomboplites aurorubens","30% MPA",17,10294.1060245644,114.828628905361,2526.22983591795,1.13375180769115,0.17691100613606,0.17691100613606
"1435","Rhomboplites aurorubens","BAU",18,10246.9389784579,163.289271767394,3592.36397888266,1.12855701722959,0.2527300087658,0.2527300087658
